Area code,Area name,Year,GP_dist,activity,air_poll,alc,avoid_mort,can_screen,cancer,crime_pers,cvd,dementia,depres,diab,disability,drug,eating,env_noise,ey_dev,frailty,hle,house_afford,house_overcrowd,hyp_ten,in_eet,incare_child,inf_mort,kidney,ks4_dev,low_bw,low_pay,musculo,ow_obs,ow_obs_child,pharm_dist,pov_child,pupil_abs,resp,road_safety,road_traff,rough_sleep,self_harm,semh_child,smoke,sport_dist,srwb_anx,srwb_hap,srwb_sat,srwb_worth,sti_screen,suicide,teen_preg,training,trans_noise,unempl,vac,wp_safety
E10000018,Leicestershire,2017,105.44839718058974,94.85704437713086,105.05976465202187,105.13942572566802,105.16342394973469,95.16012351355265,104.93927131281339,104.164799326185,105.08696859241222,104.95789507055177,104.81562375325707,105.00197527311096,105.01568867372617,105.14732724172127,94.88744292828315,105.42410750098914,95.03894283694154,104.59160491583242,94.89744353146585,105.13296579275122,95.8203609129755,105.00596744464266,105.22430096340553,105.24514003140585,105.04537385064422,105.21465737557392,95.07736117114707,105.05630159726962,105.08489021929559,94.25296715205482,105.0467588272902,105.30257033024691,99.181727234888,105.20275270019697,105.297255876964,105.07760489326674,105.36672059792866,105.25590707947147,106.59742814375804,105.45333751352408,105.2901287647224,105.582435415221,94.87973231415079,105.01286753261907,95.00124111418046,94.90908974192499,94.99044218132799,95.13240168107717,105.31063924419485,105.46486165930891,94.95116592866334,105.45442124994008,105.31664631369304,95.16329736912812,104.93858026666946
E10000018,Leicestershire,2018,105.436778238096,94.80472365225462,105.1776822276161,105.1236254423994,105.15478462192745,95.11166435897198,104.78739485031285,104.07525166965638,105.02657709592887,104.92230914421926,104.72579122144356,104.97131087173986,105.01568867372617,105.21136500846062,94.83302581497402,105.37829624530526,95.09425588908171,104.67332112835395,94.85212423996398,105.07744783362885,95.8203609129755,104.9517467089507,105.22430096340553,105.20710387060322,105.09738881787837,105.23842153136192,95.09883022243639,105.08529680466114,105.0000586083498,93.90152152388087,105.22365390186236,104.80498760725291,99.16355041644726,105.26891100677624,105.18687950185341,105.03169393484623,105.36540627021719,105.24997121381604,106.29275383394577,105.5592892197145,105.22034834880553,105.46919501614175,94.84622521993766,105.06771749109633,94.94840192449051,94.9600188582663,95.04899524380295,95.34604125038052,105.27140528540639,105.46828378937003,95.120216129747,105.45442124994008,105.21240469159163,95.1489009685863,104.98412666200642
E10000019,Lincolnshire,2015,100.46715247672057,94.85834607368757,104.98650282715876,105.1267138382649,105.09543046296687,94.87723621541687,104.86135684910509,104.6908368419272,104.69353382068638,104.94374234216956,105.0528755532886,104.76532149013156,104.9770656497075,105.1198853991983,94.86632967190846,105.22128181083384,94.9558336813736,105.2213923390345,94.83390920512,105.267581847562,95.6455003092603,104.63868708742262,105.42270260565903,105.15723687581006,105.25896721705881,104.017674025648,94.79212948973188,105.12692749965892,104.39852536709795,94.80956556381945,104.67372551576842,104.91575777618058,93.04146416326485,104.91541310478074,104.97389293478804,104.79002801701397,105.01082070482332,106.02678500563566,105.20352580832709,105.19065781957711,104.97361410292899,105.01663473361494,93.91426382074039,105.27071448965947,94.9634004212282,94.92354752218131,94.90476956823436,95.3831757212855,105.09224478350083,105.11547950351007,94.72576566055179,105.78886628255174,104.98093318658371,94.88552015566809,104.93680086811256
E10000019,Lincolnshire,2016,101.76497401444989,94.85834607368757,105.14989125193293,105.12267736240142,105.09648610621213,94.91776961539337,104.70707204039311,104.61271336281786,104.61549509925175,104.9498234355887,104.94464246022787,104.7339110128836,104.61980267753484,105.19458860787012,94.86632967190846,105.23125775332228,95.06829127086205,105.0290340373282,94.79021133099933,105.2582949837191,95.6455003092603,104.59166650916337,105.42270260565903,105.16373776748047,105.35852888286757,104.02398878086777,94.94241284875709,105.11861925230912,104.31369375615218,93.82802873565215,104.67372551576842,104.85724487489966,93.41933412833605,104.934463156981,105.06244036931857,104.69742223597021,105.04399229148166,106.01116385126,105.24758162309398,105.36740706626887,105.0558969401139,104.93922574655359,93.91438037355,105.23636886058041,94.88919011521438,94.93807992307373,94.95443239562321,95.47446482200624,105.11549501453618,105.02927377688528,94.90420753947343,105.78886628255174,105.03476301375508,94.86932379375847,104.92443210767166
E10000019,Lincolnshire,2017,101.81402519728171,94.77131368338235,105.2452771775494,105.12205474104177,105.09184500127756,94.91559007093481,104.55899118037404,104.44545747567031,104.57654938366265,104.94152837105545,104.87675382916234,104.71665262075298,104.59083540952085,105.11808303223367,94.88546870102451,105.24131628217317,94.99583765674191,105.10368801906611,94.8013957492057,105.23742608220984,95.6455003092603,104.55491385633728,105.04652874884844,105.12209300196523,105.19854417322418,104.04558713705082,94.98228394400867,105.10842384759246,104.73785181088105,93.28751935028453,104.95100957344219,104.68202652811526,93.49607041006891,104.9913439924221,104.97134386318227,104.69090934135833,105.06809762031793,105.99505722812225,104.54335972779785,105.40738940099571,105.05649751284962,105.10542470307252,93.91050805888783,105.13070931104107,94.8818762100639,94.8803972750258,94.94015388771138,95.4995130612603,105.13944636223974,105.15232904886595,94.81968243893161,105.78886628255174,105.04651511267588,94.76121532552938,104.96565718079961
E10000019,Lincolnshire,2018,101.84492429386442,94.79111777034402,105.1643495458463,105.113220363346,105.0880194593365,94.91217427053438,104.36028289766539,103.85581142107242,104.51059681282865,104.78828572219936,104.79318989253404,104.70935486190376,104.65842570155351,105.16260104394082,94.77663698694873,105.25145877620012,94.95115289184632,105.1210616325125,94.81807504448446,105.2020469653968,95.6455003092603,104.50511408170382,105.04652874884844,105.15040213759661,105.33595012282962,104.07226710739482,94.98535095133572,105.28033986221877,104.49106894267516,92.88317331530575,104.80545319101546,104.65032323875303,93.54440934184947,105.07029056261555,104.94535802889234,104.63453201861832,105.07974906890905,105.98442920533768,104.31449140756787,105.3834661262483,105.06371927360425,104.95320655338816,93.9042541108236,105.08013902568986,94.8818762100639,94.94537416628152,94.91886993066062,95.40374038529458,105.09224478350083,105.22052992001836,95.24230794164077,105.78886628255174,105.02796659359518,94.83261059578234,104.95654980698066
E10000020,Norfolk,2015,99.63878462161179,94.86670613303419,105.02077577622055,105.08353499512751,105.1343319192886,94.959493987213,104.92458804267619,104.54580472618026,104.86701632666578,104.92279602249454,105.1852294784252,105.0320250406715,105.02534442973084,105.11533231218178,94.87599214473066,104.90768342251678,94.63302656039885,105.06276294445625,94.88200933451458,105.11819346389984,95.3552554976514,104.7927405512891,104.70455806503404,104.98579205969104,104.92144472507468,104.96297953655275,94.76759343111551,105.03618456423001,104.68386805846102,94.66884968829649,104.99387959578691,104.98749127196905,90.9619983905212,104.99558153256851,104.96692803838272,104.59748739292364,105.15338311570808,105.8588090709662,105.34156367014704,104.99052240522911,105.0261069005088,105.15832344303811,93.98215787907787,105.21607471725649,94.84559678897466,94.89470639023106,94.9330414170849,94.96195469754764,104.94899664207227,104.98759138425538,94.81968243893161,105.84981304261834,105.13045642321023,95.06361572321211,105.12222604653083
E10000020,Norfolk,2016,100.16054191960438,94.86670613303419,105.01147977248294,105.09293502666856,105.12338755630306,94.93245673358042,104.80465699475901,104.46556574211883,104.85075289997334,104.87428426655633,105.09582272921118,104.96541637350535,105.19914803781484,105.13249622133598,94.87599214473066,104.99110104629047,94.96692704563023,105.15713953752693,94.87044856673018,105.09923977500621,95.3552554976514,104.78423192904694,104.70455806503404,104.99939560345894,105.02587472414923,105.03532509020512,94.90560876083255,104.95364170637275,104.59903644751523,94.55453103251521,104.99387959578691,104.93585396243724,90.90934056358432,105.06216880473167,105.028765331386,104.56992223571011,105.14469754231074,105.84051815833749,104.3390386043777,105.20811562126703,105.08007002281447,105.42641842865136,93.98259583083441,105.10524483509853,94.86005063926059,94.89470639023106,94.87678149966267,95.13039447155464,104.94276392935112,105.01063759331097,94.7163739827138,105.84981304261834,105.17096117556369,95.02415286101633,105.12222604653083
E10000020,Norfolk,2017,100.18227562782916,94.86395854713209,105.1542384436599,105.09021775373107,105.12004854599041,94.93438428968898,104.66657101426274,104.23210919264784,104.83427782897354,104.87832096989666,105.02308812421384,104.93355901175411,104.9770656497075,105.0771304313145,94.98401005306306,105.08067071381137,95.03195920641402,105.11790113800794,94.82513729119603,105.0131073276908,95.3552554976514,104.76590127085062,104.67602486763967,104.97876380085872,105.23727175558496,105.11601733613013,94.95161387073823,105.09838493455082,104.87666717424686,94.34439188879182,105.09190427191623,104.96344648047072,90.94334104759211,105.05050146655678,104.93241322394309,104.55937947372696,105.17575463484872,105.81586233747251,104.97406536932473,105.24650997001719,105.07399760355594,105.38894345489437,93.97419743330602,105.23636886058041,94.88919011521438,94.98212677030469,94.91886993066062,94.99014525734934,105.07870740088273,105.12087052941051,94.39705693622244,105.84981304261834,105.18372999664558,95.00700549534884,105.10091292889412
E10000020,Norfolk,2018,100.23927511152124,94.8220602173585,105.0690994699713,105.08311946553418,105.12023216813164,94.91208582382299,104.46372219032732,104.08869968139352,104.75390568349266,104.7046011135688,104.93988882350008,104.8326706319203,104.87085233365617,105.13249622133598,94.87873099360998,105.17737261885361,95.16106786702127,105.13275835789545,94.82369824056259,105.03540738554292,95.3552554976514,104.7243673799142,104.70455806503404,104.9482082087366,105.32733072591067,105.16131393356473,94.94854686341118,105.08168242739951,104.80725949256396,94.10014111841267,105.17980105271535,104.90424060393671,91.03251175024815,105.05187512405793,104.85629623125124,104.42768163601903,105.17814110687888,105.80725101315994,104.8972158404079,105.27694036629595,105.06915375828645,105.32135376596823,93.98308146277517,105.21607471725649,94.87458167948525,94.94537416628152,94.84907577994343,94.87355722772709,105.01980999807813,105.19529340539913,94.18104834594887,105.84981304261834,105.26461576356914,94.98413796384914,105.15964131773974
E10000021,Northamptonshire,2015,101.64345559049973,94.83565034457219,104.96432050508763,105.0807373039785,105.08921293741982,94.86059067109183,105.23877285927621,106.35097571173824,105.267320723836,105.36655802298837,104.89164563875438,105.14396515425749,105.19914803781484,105.06182430252443,94.82959112553748,104.90210864055983,94.60700602406017,104.99232648015226,94.91745359594474,105.22844811436005,94.92213568043069,105.21169225581285,104.79242648593113,105.03111779635509,104.81350124911357,105.3235307405461,94.70932029190166,105.19614126556101,104.97692271445551,94.86067042649677,104.8854233444956,105.04516607329737,96.99257390390265,105.0359959662255,105.08829498852928,105.04324010751365,105.25769225038515,105.29567177302133,104.71167139056382,104.86315773958276,105.27241207485024,104.80879195217372,94.85236702301036,105.13713268015695,94.80269632209166,94.8520009857865,94.89774600260539,94.65089672160723,105.07526435703886,104.97389274777608,95.16717451893692,105.29373347188395,105.1165649375378,95.17913160225234,104.94036281460843
E10000021,Northamptonshire,2016,104.06535984726499,94.83565034457219,104.97093832820771,105.04726563842509,105.0911213220123,94.88512620582068,105.12221730759087,106.30065344422732,105.22611537821429,105.35438514363189,104.80491237986723,105.07398054601896,105.43088618192684,104.99266995599076,94.82959112553748,104.8796498391321,94.87293001331136,105.0793505664855,94.87042872541946,105.18730611536438,94.92213568043069,105.17194765893777,104.79242648593113,105.0073445145088,104.79472643185132,105.28132367404191,94.86573766558097,105.101646998387,104.81497145719538,94.40392545656798,104.8854233444956,104.98023593422155,97.01808639423854,105.04546222909102,105.13063721982834,105.02274555618081,105.29335894580993,105.27890206462835,105.0447580356391,104.6956532261685,105.34161872744328,105.09351530449692,94.85257241706029,105.22281379144903,94.91863999544901,94.86616220423552,94.79450566135687,94.75049507117808,105.07035529143108,105.01063759331097,94.44401532541235,105.29373347188395,105.16863170733774,95.00579447394472,104.89842381054216
E10000021,Northamptonshire,2017,104.13431165883286,94.78573987372538,105.04668426262909,105.07250895784107,105.08818840802756,94.87029711017878,105.04649576609195,106.30869990274248,105.22292872766054,105.38117604994768,104.74146838939538,105.04111457949499,104.88050808966084,104.89202620703357,94.74759759946602,104.85759865085681,95.00789912881301,105.0318550998358,94.85454173661519,105.08827687406703,94.92213568043069,105.17075427966726,104.88403897678235,105.00878932289962,104.74174974278559,105.31415309339556,94.92707781212187,105.09883058249521,105.11573807782132,94.12687076216477,104.75844370715714,104.85682284265997,97.1259554675819,105.10869949074157,105.12770500019124,105.10422338557281,105.33793708608265,105.25933459050287,104.71937220941676,104.76268450260531,105.27852356726406,105.1419715303101,94.8507560490581,105.15654285018712,94.86005063926059,94.93807992307373,94.86289343566064,94.78477601924753,105.10331926619702,105.09624644763865,94.66002391568591,105.29373347188395,105.02623174096365,95.03356263166228,104.89671320644206
